video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7017430819694251265,2021-10-10T18:35:35,18,RU,7600000,17700,10900,188600000,😶,False,,rad.miru,RADMIR,,,,,,False
7017430819694251265,2021-10-10T18:35:35,18,RU,7600000,17700,10900,188600000,😶,False,,rad.miru,RADMIR,,,,,,False
7030872841532738818,2021-11-15T23:57:30,10,RU,3000000,4611,6707,114400000,inst : maryaznn 🥰,False,,maryaznn,НАРАЩИВАНИЕ ВОЛОС MARYAZNN,,,,,,False
7030872841532738818,2021-11-15T23:57:30,10,RU,3000000,4611,6707,114400000,inst : maryaznn 🥰,False,,maryaznn,НАРАЩИВАНИЕ ВОЛОС MARYAZNN,,,,,,False
7030872841532738818,2021-11-15T23:57:30,10,RU,3000000,4611,6707,114400000,inst : maryaznn 🥰,False,,maryaznn,НАРАЩИВАНИЕ ВОЛОС MARYAZNN,,,,,,False
7030872841532738818,2021-11-15T23:57:30,10,RU,3000000,4611,6707,114400000,inst : maryaznn 🥰,False,,maryaznn,НАРАЩИВАНИЕ ВОЛОС MARYAZNN,,,,,,False
7030872841532738818,2021-11-15T23:57:30,10,RU,3000000,4611,6707,114400000,inst : maryaznn 🥰,False,,maryaznn,НАРАЩИВАНИЕ ВОЛОС MARYAZNN,,,,,,False
7035513156801793282,2021-11-28T12:04:18,15,RU,6300000,370500,34900,150900000,"Соня очень умная белочка и она знает, что с шишкой нужно бежать в клетку🐾",False,,tebenazlo,user3239508933718,,,,,,False
7047895208121519362,2021-12-31T20:52:58,10,RU,4800000,12200,13900,120500000,🪱✂️ #asmr #satisfying,False,,the_object,Object,,,,,,True
7032236019990777090,2021-11-19T16:07:20,19,RU,2200000,5893,12900,31400000,"РУЛЕТКА МУЛЬТЯШЕЙ😆🙈 МИНУС УШИ 😅🔥 кто похож?) ТЫ ЗНАЕШЬ, КОГО ОТМЕТИТЬ 🤣♥️ #uglyme #миньон #minions #gumball #simpsons #spongebob #спанчбоб",False,,360tv,ARISHA ROSS,,,,,,True
7059242995152899330,2022-01-31T10:48:12,28,RU,5200000,73300,26900,104800000,#fotfamily,False,,fotfamily,FOT FAMILY,,,,,,False
